ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
4588,Different Bro,Brown Hat,Normal Jacket,Sus Eyes,Flattened,None,Rose Taupe,16.18137334,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1233,Bro,Blond Hair,Gray Shirt,Small Eyes,None,None,Middle Green,16.17997796,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2844,Different Bro,Blond Hair,Gray Shirt,Normal Eyes,None,None,Middle Green,16.17564957,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
710,Different Bro,Blond Hair,Gray Shirt,Normal Eyes,None,None,Camouflage Green,16.17564957,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5870,Robo Bro,Old School Helmet,Normal Jacket,Normal Eyes,Flattened,None,Middle Green,16.1747143,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
96,Different Bro,Bandana,Tank Top,Normal Eyes,None,None,Camouflage Green,16.17138892,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3580,Different Bro,Blue Cap,None,Normal Eyes,None,None,Middle Green,16.16276707,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
206,Different Bro,Blue Cap,None,Normal Eyes,None,None,Camouflage Green,16.16276707,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
177,Different Bro,Blue Cap,None,Normal Eyes,None,None,Rose Taupe,16.16276707,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
630,Different Bro,Bucket Hat,Winter Soldier,Sus Eyes,None,None,Camouflage Green,16.15929967,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5686,Mummy Bro,Top Hat,Gray Shirt,T800,None,None,Rose Taupe,16.15478993,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1214,Different Bro,Slick Back Hair,Gray Shirt,Sus Eyes,None,None,Dark Lavender,16.15375987,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4711,Bro,Split Hair,Blue Puffer Jacket,Happy Eyes,Eye Patch,None,Purple Navy,16.15232346,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3421,Bro,None,Gray Shirt,Sus Eyes,None,None,Dark Lavender,16.15200226,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4935,Bro,Arabian Robe,Gray Shirt,Normal Eyes,None,None,Rose Taupe,16.15150983,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2224,Bro,Slick Back Hair,Gray Shirt,Normal Eyes,None,None,Dark Lavender,16.14979278,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3797,Different Bro,None,Purple Bomber,Normal Eyes,None,None,Middle Green,16.14931077,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
754,Different Bro,None,Purple Bomber,Normal Eyes,None,None,Camouflage Green,16.14931077,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
708,Different Bro,None,Purple Bomber,Normal Eyes,None,None,Rose Taupe,16.14931077,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2868,Bro,Blonde Hair,White Puffer Jacket,Happy Eyes,None,None,Purple Navy,16.1432714,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1036,Different Bro,Flat Top Hairstyle,None,Sleepy Eyes,None,None,Camouflage Green,16.14135166,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5699,Mummy Bro,Backwards Cap,Tank Top,Normal Eyes,None,None,Teal Blue,16.14051973,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1005,Bro,Head Band,Tank Top,Normal Eyes,None,None,Middle Green,16.13526954,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1023,Bro,None,Purple Bomber,Normal Eyes,Eye Mask,None,Purple Navy,16.13498913,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2610,Different Bro,Blond Hair,Jedi Robe,Sleepy Eyes,None,None,Middle Green,16.13025657,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1190,Bro,Bandana,White Striped Shirt,Normal Eyes,Nerd,None,Middle Green,16.12734669,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2061,Bro,Blue Cap,Gray Shirt,Normal Eyes,Nerd,None,Dark Lavender,16.12698279,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3491,Different Bro,Russian Hat,Winter Soldier,Sleepy Eyes,None,None,Dark Lavender,16.11854479,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1166,Different Bro,Bucket Hat,Winter Soldier,Normal Eyes,None,None,Purple Navy,16.116879,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
314,Bro,Split Hair,White Puffer Jacket,Happy Eyes,Eye Patch,None,Camouflage Green,16.1152801,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
304,Different Bro,Arabian Robe,Gray Shirt,Normal Eyes,None,None,Dark Lavender,16.11305626,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1447,Bro,None,Gray Shirt,Normal Eyes,None,None,Dark Lavender,16.10958159,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3778,Bro,Bandana,Tank Top,Happy Eyes,None,None,Camouflage Green,16.10639425,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
144,Different Bro,Blonde Hair,Warm Coat,Normal Eyes,None,None,Purple Navy,16.09460848,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2691,Bro,Arabian Robe,None,Normal Eyes,Eye Patch,None,Camouflage Green,16.09269999,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6087,Robo Bro,Folded Brim,Normal Jacket,Happy Eyes,None,None,Russian Green,16.09151723,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4551,Different Bro,Slick Back Hair,Normal Jacket,Normal Eyes,Eye Patch,Low Beard,Middle Green,16.08918709,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5927,Robo Bro,Blonde Hair,None,Normal Eyes,Flattened,None,Purple Navy,16.08291659,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
58,Bro,Head Band,White Puffer Jacket,Sleepy Eyes,None,None,Dark Lavender,16.08229167,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1140,Bro,Sheriff Hat,Warm Coat,Wtf Eyes,None,None,Purple Navy,16.07424097,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
750,Different Bro,None,Gray Shirt,Normal Eyes,None,None,Dark Lavender,16.07112802,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1514,Bro,Slick Back Hair,Woolen Shirt,Normal Eyes,Eye Mask,None,Middle Green,16.07097558,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6271,Robo Bro,Blond Hair,Gray Shirt,Happy Eyes,None,None,Teal Blue,16.07080565,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6436,Robo Bro,Flat Top Hairstyle,Normal Jacket,Sus Eyes,None,None,Middle Green,16.07057118,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1851,Bro,Flat Top Hairstyle,Normal Jacket,Normal Eyes,None,None,Camouflage Green,16.06799977,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1612,Different Bro,None,Light Brown Fash Hoodie,Normal Eyes,Nerd,None,Middle Green,16.0667453,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4172,Different Bro,None,Light Brown Fash Hoodie,Sleepy Eyes,None,None,Rose Taupe,16.06613845,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6331,Robo Bro,Split Hair,Blue Puffer Jacket,Sus Eyes,None,None,Camouflage Green,16.06090721,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1108,Bro,Purple Bandana,Winter Soldier,Normal Eyes,None,None,Rose Taupe,16.0527874,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3411,Bro,None,None,Normal Eyes,Eye Patch,None,Middle Green,16.05077175,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1012,Bro,None,None,Normal Eyes,Eye Patch,None,Camouflage Green,16.05077175,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
342,Bro,None,None,Normal Eyes,Eye Patch,None,Dark Lavender,16.05077175,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5434,Mummy Bro,Flat Cap,None,No Sleep,None,Oni Mask,Teal Blue,16.04869491,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4826,Bro,Bucket Hat,None,Sleepy Eyes,Nerd,None,Middle Green,16.04702911,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
437,Bro,Split Hair,None,Small Eyes,None,None,Dark Lavender,16.04441238,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2241,Bro,Bucket Hat,Tank Top,Normal Eyes,Nerd,None,Rose Taupe,16.04276184,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4205,Different Bro,Afro,None,Sleepy Eyes,Thug Life Glass,None,Dark Lavender,16.03351699,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
667,Bro,Blond Hair,Gray Shirt,Normal Eyes,Flattened,None,Camouflage Green,16.03290422,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
227,Different Bro,None,Red Shirt,Sleepy Eyes,Nerd,None,Dark Lavender,16.0326918,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
450,Bro,None,Blue Puffer Jacket,Normal Eyes,Eye Patch,None,Camouflage Green,16.03056997,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3763,Bro,Blue Cap,Warm Coat,Normal Eyes,None,None,Middle Green,16.03031793,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1044,Different Bro,Flat Top Hairstyle,Normal Jacket,Normal Eyes,None,None,Middle Green,16.0295462,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
723,Different Bro,Flat Top Hairstyle,Normal Jacket,Normal Eyes,None,None,Rose Taupe,16.0295462,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1220,Bro,Split Hair,None,Normal Eyes,Eye Mask,None,Middle Green,16.02576235,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2720,Different Bro,Afro,Jedi Robe,Normal Eyes,None,None,Dark Lavender,16.0242191,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2315,Bro,Blue Cap,None,Normal Eyes,Flattened,None,Rose Taupe,16.02002172,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6223,Robo Bro,Slick Back Hair,None,Small Eyes,Eye Patch,None,Dark Lavender,16.01700848,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2296,Different Bro,None,None,Normal Eyes,Eye Patch,None,Camouflage Green,16.01231817,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
901,Different Bro,None,None,Normal Eyes,Eye Patch,None,Middle Green,16.01231817,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
396,Different Bro,None,None,Normal Eyes,Eye Patch,None,Rose Taupe,16.01231817,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
806,Different Bro,Slick Back Hair,Purple Bomber,Normal Eyes,Flattened,None,Middle Green,16.00832303,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5469,Mummy Bro,Mexican Hat,Coat,Wtf Eyes,None,Mask,Middle Green,16.00719779,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4322,Bro,Purple Bandana,Winter Soldier,Normal Eyes,Eye Mask,None,Purple Navy,16.00001218,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3698,Different Bro,None,Grey Zipper Hoodie,Sleepy Eyes,None,None,Middle Green,15.99754301,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2021,Different Bro,None,Grey Zipper Hoodie,Sleepy Eyes,None,None,Rose Taupe,15.99754301,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
609,Different Bro,Bandana,Winter Soldier,Sus Eyes,None,None,Dark Lavender,15.99589671,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
618,Different Bro,Bandana,None,Sleepy Eyes,Flattened,None,Dark Lavender,15.99445726,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
709,Different Bro,Blond Hair,Gray Shirt,Normal Eyes,Flattened,None,Middle Green,15.99445065,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5084,Bro,Flat Cap,Normal Jacket,Sus Eyes,Nerd,None,Camouflage Green,15.99362743,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
273,Bro,Afro,None,No Sleep,None,Mask,Dark Lavender,15.98721857,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
922,Bro,Blond Hair,Normal Soldier Outfit,Normal Eyes,Nerd,None,Camouflage Green,15.98627586,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
994,Different Bro,Bandana,White Striped Shirt,Happy Eyes,Nerd,None,Dark Lavender,15.98544487,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6007,Robo Bro,Old Bucket Hat,None,Sleepy Eyes,Nerd,None,Purple Navy,15.98388125,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2445,Different Bro,Old Bucket Hat,Tank Top,Normal Eyes,Nerd,None,Camouflage Green,15.98100967,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6181,Robo Bro,Bandana,Black Shirt,Sleepy Eyes,None,None,Rose Taupe,15.97968363,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3363,Different Bro,Blonde Hair,None,Sus Eyes,Nerd,None,Camouflage Green,15.97744826,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
652,Different Bro,Head Band,Coat,Normal Eyes,Nerd,None,Dark Lavender,15.97445486,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4101,Different Bro,Flat Top Hairstyle,Warm Coat,Sleepy Eyes,None,None,Rose Taupe,15.97044894,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2385,Bro,Blonde Hair,Tank Top,Normal Eyes,None,None,Camouflage Green,15.96860706,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
965,Bro,Blonde Hair,Tank Top,Normal Eyes,None,None,Dark Lavender,15.96860706,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3566,Different Bro,None,Purple Bomber,Normal Eyes,Flattened,None,Dark Lavender,15.96811185,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
966,Different Bro,Split Hair,Blue Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,15.967107,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6125,Robo Bro,None,Gray Shirt,Happy Eyes,None,None,Purple Navy,15.96628409,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6118,Robo Bro,Blonde Hair,Black Shirt,Happy Eyes,None,None,Purple Navy,15.9660904,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1317,Different Bro,Blue Cap,Warm Coat,Small Eyes,None,None,Rose Taupe,15.95773916,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4563,Different Bro,None,White Puffer Jacket,Normal Eyes,Eye Patch,None,Middle Green,15.95507304,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
841,Different Bro,Split Hair,None,Small Eyes,Eye Mask,None,Middle Green,15.95318359,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5877,Robo Bro,Flat Top Hairstyle,Black Shirt,Sleepy Eyes,None,None,Russian Green,15.9453791,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1476,Bro,Blond Hair,Blue Puffer Jacket,Normal Eyes,None,None,Camouflage Green,15.93765563,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4919,Bro,Slick Back Hair,None,Sus Eyes,None,None,Camouflage Green,15.9359677,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
945,Different Bro,Blonde Hair,None,Normal Eyes,Nerd,None,Camouflage Green,15.9350276,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6274,Robo Bro,Blonde Hair,None,Sleepy Eyes,None,None,Middle Green,15.93302507,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3760,Bro,Split Hair,Grey Zipper Hoodie,Sleepy Eyes,Nerd,None,Purple Navy,15.93071471,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5185,Mummy Bro,Backwards Cap,Normal Jacket,Happy Eyes,None,None,Purple Navy,15.9295333,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
697,Bro,Split Hair,Black Shirt,Sus Eyes,None,None,Dark Lavender,15.92638137,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6104,Robo Bro,Head Band,Winter Soldier,Sus Eyes,None,None,Teal Blue,15.91992807,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
860,Different Bro,Blond Hair,None,Normal Eyes,None,None,Rose Taupe,15.91940383,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
942,Bro,Head Band,Winter Soldier,Normal Eyes,None,None,Purple Navy,15.91735667,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2756,Different Bro,Split Hair,Blue Puffer Jacket,Happy Eyes,None,None,Rose Taupe,15.91643398,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1868,Different Bro,Sheriff Hat,Thug Jacket,Normal Eyes,None,None,Dark Lavender,15.9112467,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
278,Different Bro,Afro,Coat,Sleepy Eyes,Thug Life Glass,None,Dark Lavender,15.90628178,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2971,Bro,None,Woolen Shirt,Normal Eyes,Flattened,None,Middle Green,15.90234069,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6228,Robo Bro,None,White Striped Shirt,Small Eyes,Eye Patch,None,Purple Navy,15.88942738,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4929,Bro,None,Warm Coat,Normal Eyes,Eye Patch,None,Camouflage Green,15.87986903,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
583,Bro,Blond Hair,Light Brown Fash Hoodie,Sleepy Eyes,Nerd,None,Purple Navy,15.87862998,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
230,Different Bro,Blue Cap,None,Happy Eyes,Flattened,None,Purple Navy,15.8781199,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6185,Robo Bro,Bandana,Black Shirt,Happy Eyes,Nerd,None,Teal Blue,15.87684223,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4559,Bro,Slick Back Hair,Blue Puffer Jacket,Normal Eyes,None,None,Dark Lavender,15.87334526,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1268,Bro,Slick Back Hair,Blue Puffer Jacket,Normal Eyes,None,None,Camouflage Green,15.87334526,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
521,Different Bro,Flat Top Hairstyle,White Striped Shirt,Sleepy Eyes,Flattened,None,Middle Green,15.87278282,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
981,Bro,Purple Bandana,Winter Soldier,Normal Eyes,Flattened,None,Camouflage Green,15.87158848,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1700,Bro,Blue Cap,None,Sleepy Eyes,None,None,Rose Taupe,15.8701302,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2983,Bro,Blue Cap,Tank Top,Normal Eyes,None,None,Camouflage Green,15.86586293,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
976,Bro,Blonde Hair,Normal Jacket,Normal Eyes,None,None,Camouflage Green,15.86106887,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
631,Bro,Slick Back Hair,None,Small Eyes,None,None,Middle Green,15.85942184,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6101,Robo Bro,Purple Bandana,Black Shirt,Sleepy Eyes,Flattened,None,Middle Green,15.85934249,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3024,Different Bro,None,None,Sus Eyes,None,None,Middle Green,15.85730294,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6129,Robo Bro,Arabian Robe,None,Normal Eyes,None,None,Camouflage Green,15.85541483,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1414,Different Bro,Slick Back Hair,None,Normal Eyes,None,None,Middle Green,15.85509346,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1219,Different Bro,Slick Back Hair,None,Normal Eyes,None,None,Dark Lavender,15.85509346,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
854,Bro,Flat Top Hairstyle,Winter Soldier,Happy Eyes,None,None,Rose Taupe,15.85417685,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1276,Bro,None,None,Normal Eyes,None,None,Rose Taupe,15.85333585,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
106,Bro,None,None,Normal Eyes,None,None,Middle Green,15.85333585,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6407,Robo Bro,None,Jedi Robe,Sleepy Eyes,Flattened,None,Camouflage Green,15.8431404,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1865,Different Bro,None,Normal Soldier Outfit,Sleepy Eyes,None,None,Rose Taupe,15.84269389,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4045,Different Bro,Afro,Normal Soldier Outfit,Normal Eyes,None,None,Dark Lavender,15.84117798,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3343,Bro,Slick Back Hair,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.8363019,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2940,Different Bro,Blonde Hair,Normal Jacket,Normal Eyes,None,None,Rose Taupe,15.82261529,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6414,Robo Bro,Old Bucket Hat,Normal Jacket,Sleepy Eyes,Eye Mask,None,Rose Taupe,15.81869372,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4915,Bro,Arabian Robe,White Striped Shirt,Normal Eyes,None,None,Middle Green,15.80789418,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
637,Different Bro,Arabian Robe,None,Normal Eyes,Eye Mask,None,Camouflage Green,15.80403529,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1146,Bro,Blonde Hair,Warm Coat,Sleepy Eyes,None,None,Camouflage Green,15.80197161,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1444,Bro,None,None,Normal Eyes,Eye Mask,None,Dark Lavender,15.80056063,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1312,Bro,None,None,Normal Eyes,Eye Mask,None,Rose Taupe,15.80056063,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
125,Different Bro,Slick Back Hair,White Puffer Jacket,Normal Eyes,None,None,Dark Lavender,15.79784833,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
547,Bro,None,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.79609072,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
132,Bro,None,White Puffer Jacket,Normal Eyes,None,None,Purple Navy,15.79609072,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5182,Mummy Bro,Blond Hair,Grey Zipper Hoodie,No Sleep,None,Oni Mask,Russian Green,15.79571722,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6126,Robo Bro,Blonde Hair,Normal Jacket,Small Eyes,None,None,Teal Blue,15.78709442,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
683,Bro,Blond Hair,Warm Coat,Normal Eyes,None,None,Dark Lavender,15.78695468,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2097,Different Bro,Slick Back Hair,Gray Shirt,Normal Eyes,Nerd,None,Purple Navy,15.7808556,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3177,Bro,None,Blue Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,15.78035885,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1626,Bro,Afro,Gray Shirt,Normal Eyes,None,None,Camouflage Green,15.77697524,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6058,Robo Bro,Sheriff Hat,Black Shirt,No Sleep,None,None,Dark Lavender,15.77060738,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4328,Different Bro,Slick Back Hair,White Striped Shirt,Normal Eyes,None,None,Middle Green,15.76772354,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
580,Different Bro,None,None,Normal Eyes,Eye Mask,None,Rose Taupe,15.76210705,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
575,Different Bro,None,None,Normal Eyes,Eye Mask,None,Purple Navy,15.76210705,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6367,Robo Bro,None,Blue Puffer Jacket,Small Eyes,None,None,Dark Lavender,15.75915962,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4067,Different Bro,None,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.75763714,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
811,Different Bro,Arabian Robe,Woolen Shirt,Sleepy Eyes,None,None,Camouflage Green,15.75592384,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
211,Bro,None,Black Shirt,Happy Eyes,Eye Patch,None,Middle Green,15.75274664,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5925,Robo Bro,Blue Cap,Black Shirt,Small Eyes,Flattened,None,Rose Taupe,15.7514704,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1013,Bro,None,None,Happy Eyes,None,None,Rose Taupe,15.74988761,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2491,Bro,None,White Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,15.7433155,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
781,Different Bro,Blond Hair,None,Normal Eyes,Flattened,None,Middle Green,15.7382049,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4967,Bro,Blonde Hair,White Puffer Jacket,Sleepy Eyes,Flattened,None,Middle Green,15.73443027,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6065,Robo Bro,None,Light Brown Fash Hoodie,Sleepy Eyes,Nerd,None,Middle Green,15.73425917,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1149,Different Bro,Bandana,Normal Jacket,Normal Eyes,Nerd,None,Camouflage Green,15.73336712,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
856,Bro,None,Blue Puffer Jacket,Happy Eyes,None,None,Middle Green,15.72968583,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3906,Different Bro,Arabian Robe,Warm Coat,Sus Eyes,None,None,Purple Navy,15.72832846,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4444,Bro,Afro,Gray Shirt,Normal Eyes,Eye Mask,None,Rose Taupe,15.72420001,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4683,Bro,Slick Back Hair,Warm Coat,Normal Eyes,None,None,Rose Taupe,15.72264431,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
277,Bro,Slick Back Hair,None,Normal Eyes,Flattened,None,Dark Lavender,15.71234811,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4202,Different Bro,Old Bucket Hat,Winter Soldier,Sleepy Eyes,Eye Mask,None,Middle Green,15.70971473,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3703,Bro,Split Hair,Tank Top,Small Eyes,None,None,Middle Green,15.70905467,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2527,Bro,Split Hair,Tank Top,Small Eyes,None,None,Purple Navy,15.70905467,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1035,Bro,Arabian Robe,White Striped Shirt,Happy Eyes,None,None,Middle Green,15.70444593,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
