ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
5668,Mummy Bro,Afro,Ken's Jacket,T800,None,None,Purple Navy,11.16486012,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5738,Mummy Bro,Head Band,Gray Shirt,T800,None,None,Teal Blue,11.16133873,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5711,Mummy Bro,None,Gray Shirt,No Sleep,Dbz Glass,None,Teal Blue,11.13357104,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5813,Mummy Bro,Blue Cap,Ken's Jacket,T800,None,None,Teal Blue,11.11436155,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5593,Mummy Bro,Chinese Hat,Thug Jacket,No Sleep,None,None,Camouflage Green,11.07053823,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5719,Mummy Bro,Slick Back Hair,White Striped Shirt,Wtf Eyes,Dbz Glass,None,Rose Taupe,11.06779815,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5568,Mummy Bro,Purple Bandana,None,T800,None,None,Russian Green,11.04507763,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5796,Mummy Bro,Purple Bandana,Light Brown Fash Hoodie,Normal Eyes,Dbz Glass,None,Camouflage Green,11.00536592,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5130,Mummy Bro,None,Coat,Wtf Eyes,Dbz Glass,None,Purple Navy,10.99217082,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5206,Mummy Bro,Blond Hair,None,No Sleep,Dbz Glass,None,Dark Lavender,10.98223697,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5846,Mummy Bro,Bandana,Blue Puffer Jacket,T800,None,None,Camouflage Green,10.95976862,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5515,Mummy Bro,Head Band,Ken's Jacket,Happy Eyes,White Glass,None,Teal Blue,10.95789024,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5355,Mummy Bro,None,Normal Jacket,Wtf Eyes,White Glass,None,Rose Taupe,10.95778566,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5524,Mummy Bro,Old Bucket Hat,Black Shirt,T800,None,None,Middle Green,10.92580062,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5797,Mummy Bro,Blond Hair,Grey Zipper Hoodie,T800,None,None,Camouflage Green,10.90673068,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5382,Mummy Bro,Flat Top Hairstyle,White Puffer Jacket,T800,None,None,Middle Green,10.88881882,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5518,Mummy Bro,None,Light Brown Fash Hoodie,T800,None,None,Rose Taupe,10.86988253,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5202,Mummy Bro,Head Band,White Puffer Jacket,T800,None,None,Purple Navy,10.84865393,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5412,Mummy Bro,Flat Top Hairstyle,Woolen Shirt,T800,Nerd,None,Teal Blue,10.84165152,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5595,Mummy Bro,Flat Cap,Tank Top,T800,None,None,Russian Green,10.82456248,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5354,Mummy Bro,Arabian Robe,Jedi Robe,T800,None,None,Rose Taupe,10.81345125,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5345,Mummy Bro,None,Grey Zipper Hoodie,T800,None,None,Dark Lavender,10.80672115,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5731,Mummy Bro,Arabian Robe,Ken's Jacket,T800,None,None,Russian Green,10.7926567,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5282,Mummy Bro,Bandana,Black Shirt,T800,None,None,Teal Blue,10.7858419,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5681,Mummy Bro,None,Ken's Jacket,T800,None,None,Russian Green,10.77161453,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5560,Mummy Bro,None,Ken's Jacket,T800,None,None,Camouflage Green,10.77161453,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5806,Mummy Bro,Flat Cap,Normal Jacket,T800,None,None,Camouflage Green,10.7173008,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5459,Mummy Bro,Purple Bandana,Tank Top,T800,None,None,Rose Taupe,10.70633897,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5596,Mummy Bro,Brown Hat,Warm Coat,Small Eyes,White Glass,None,Middle Green,10.70059031,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5442,Mummy Bro,Slick Back Hair,Normal Soldier Outfit,T800,None,None,Camouflage Green,10.69330083,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5807,Mummy Bro,Blond Hair,Gray Shirt,T800,None,None,Middle Green,10.64988737,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5770,Mummy Bro,Blonde Hair,Coat,T800,None,None,Rose Taupe,10.61260988,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5779,Mummy Bro,None,Gray Shirt,T800,None,None,Middle Green,10.54987784,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5614,Mummy Bro,None,Woolen Shirt,T800,None,None,Russian Green,10.52390282,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5431,Mummy Bro,Split Hair,None,T800,None,None,Rose Taupe,10.51891364,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5539,Mummy Bro,Folded Brim,None,Small Eyes,Dbz Glass,None,Russian Green,10.47136085,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5488,Mummy Bro,Slick Back Hair,Warm Coat,T800,Eye Patch,None,Russian Green,10.33966602,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5810,Mummy Bro,Split Hair,Black Shirt,T800,None,None,Rose Taupe,10.32059383,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5195,Mummy Bro,Slick Back Hair,Blue Puffer Jacket,T800,None,None,Middle Green,10.31000568,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5246,Mummy Bro,None,None,T800,None,None,Camouflage Green,10.29853424,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5157,Mummy Bro,None,None,T800,None,None,Dark Lavender,10.29853424,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5338,Mummy Bro,Sheriff Hat,Pepe Shirt,Normal Eyes,None,None,Camouflage Green,10.29405062,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5463,Mummy Bro,None,Blue Puffer Jacket,T800,None,None,Dark Lavender,10.27414115,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5672,Mummy Bro,Slick Back Hair,Gray Shirt,T800,Nerd,None,Dark Lavender,10.25186528,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5385,Mummy Bro,Slick Back Hair,White Striped Shirt,T800,None,None,Purple Navy,10.24301025,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5169,Mummy Bro,None,Normal Soldier Outfit,Happy Eyes,White Glass,None,Purple Navy,10.23225112,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5720,Mummy Bro,Folded Brim,Black Shirt,Happy Eyes,Dbz Glass,None,Russian Green,10.21257718,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5834,Mummy Bro,Split Hair,None,T800,Nerd,None,Russian Green,10.18503656,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5456,Mummy Bro,Split Hair,Tank Top,T800,None,None,Purple Navy,10.18017498,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5685,Mummy Bro,None,Coat,T800,None,None,Camouflage Green,10.16738292,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5371,Mummy Bro,None,Coat,T800,None,None,Russian Green,10.16738292,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5410,Mummy Bro,Slick Back Hair,Black Shirt,T800,None,None,Purple Navy,10.13607896,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5207,Mummy Bro,None,Black Shirt,T800,None,None,Middle Green,10.10021443,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5152,Mummy Bro,Bucket Hat,Normal Jacket,Normal Eyes,Dbz Glass,None,Dark Lavender,10.09029879,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5625,Mummy Bro,Blond Hair,Normal Jacket,T800,None,None,Camouflage Green,9.952543435,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5471,Mummy Bro,Blond Hair,Normal Jacket,T800,None,None,Russian Green,9.952543435,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5324,Mummy Bro,None,Gray Shirt,Small Eyes,Dbz Glass,None,Camouflage Green,9.904692648,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5255,Mummy Bro,Folded Brim,Winter Soldier,Happy Eyes,Dbz Glass,None,Middle Green,9.85762641,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5857,Mummy Bro,None,Normal Jacket,T800,None,None,Purple Navy,9.852533898,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5470,Mummy Bro,None,Normal Jacket,T800,None,None,Camouflage Green,9.852533898,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5577,Mummy Bro,Split Hair,Tank Top,T800,Nerd,None,Purple Navy,9.846297898,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5361,Mummy Bro,Split Hair,Tank Top,T800,Nerd,None,Russian Green,9.846297898,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5708,Mummy Bro,Blond Hair,None,Small Eyes,Dbz Glass,None,Dark Lavender,9.753358584,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5818,Mummy Bro,Mexican Hat,Light Brown Fash Hoodie,No Sleep,None,None,Middle Green,9.499758804,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5607,Mummy Bro,Slick Back Hair,Normal Jacket,Small Eyes,Dbz Glass,None,Middle Green,9.24321324,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5737,Mummy Bro,Chinese Hat,Grey Zipper Hoodie,Happy Eyes,None,None,Purple Navy,9.176663482,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5418,Mummy Bro,Sheriff Hat,Coat,T800,None,None,Camouflage Green,9.138451635,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5351,Mummy Bro,Derby Hat,Thug Jacket,Small Eyes,Thug Life Glass,None,Middle Green,9.121133871,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5801,Mummy Bro,Flat Top Hairstyle,Thug Jacket,Wtf Eyes,None,None,Dark Lavender,9.055210259,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5297,Mummy Bro,Flat Cap,Thug Jacket,No Sleep,None,None,Dark Lavender,9.027256691,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5634,Mummy Bro,Chinese Hat,Woolen Shirt,Normal Eyes,None,None,Rose Taupe,8.988434204,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5600,Mummy Bro,Sheriff Hat,None,Normal Eyes,White Glass,None,Dark Lavender,8.939006813,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5750,Mummy Bro,Mexican Hat,None,No Sleep,None,None,Camouflage Green,8.928410513,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5409,Mummy Bro,Chinese Hat,Gray Shirt,Happy Eyes,None,None,Purple Navy,8.919820172,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5562,Mummy Bro,Blue Cap,Thug Jacket,Wtf Eyes,None,None,Camouflage Green,8.746331498,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5816,Mummy Bro,Chinese Hat,None,Small Eyes,None,None,Rose Taupe,8.728940426,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5701,Mummy Bro,Chinese Hat,None,Small Eyes,None,None,Purple Navy,8.728940426,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5231,Mummy Bro,Purple Bandana,Ken's Jacket,Wtf Eyes,Eye Patch,None,Russian Green,8.69046255,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5744,Mummy Bro,Blond Hair,Gray Shirt,Wtf Eyes,Thug Life Glass,None,Rose Taupe,8.658557203,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5648,Mummy Bro,Chinese Hat,Blue Puffer Jacket,Happy Eyes,None,None,Purple Navy,8.644083484,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5242,Mummy Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Wtf Eyes,Eye Patch,None,Russian Green,8.630651546,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5129,Mummy Bro,Mexican Hat,Fur Coat,Normal Eyes,None,None,Purple Navy,8.617151818,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5339,Mummy Bro,Bucket Hat,Ken's Jacket,Wtf Eyes,None,None,Rose Taupe,8.612770257,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5573,Mummy Bro,Purple Bandana,Light Brown Fash Hoodie,Wtf Eyes,None,None,Middle Green,8.608756755,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5545,Mummy Bro,Sheriff Hat,White Striped Shirt,Normal Eyes,Dbz Glass,None,Teal Blue,8.567154437,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5306,Mummy Bro,Old Bucket Hat,Gray Shirt,Wtf Eyes,Eye Patch,None,Dark Lavender,8.547768653,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5133,Mummy Bro,Red Beanie,Woolen Shirt,Wtf Eyes,None,None,Middle Green,8.544115463,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5841,Mummy Bro,Brown Hat,Jedi Robe,No Sleep,None,None,Camouflage Green,8.485129159,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5205,Mummy Bro,Chinese Hat,Black Shirt,Happy Eyes,None,None,Teal Blue,8.470156764,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5791,Mummy Bro,Bucket Hat,Light Brown Fash Hoodie,No Sleep,None,None,Camouflage Green,8.469943553,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5850,Mummy Bro,Slick Back Hair,Thug Jacket,Wtf Eyes,None,None,Purple Navy,8.439449012,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5141,Mummy Bro,Derby Hat,Blue Puffer Jacket,Wtf Eyes,None,None,Purple Navy,8.437655462,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5637,Mummy Bro,Bucket Hat,Grey Zipper Hoodie,No Sleep,None,None,Teal Blue,8.406782173,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5550,Mummy Bro,None,Thug Jacket,Wtf Eyes,None,None,Rose Taupe,8.403584483,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5576,Mummy Bro,Purple Bandana,Normal Soldier Outfit,Wtf Eyes,None,None,Middle Green,8.396310526,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5820,Mummy Bro,Flat Cap,Ken's Jacket,No Sleep,None,None,Camouflage Green,8.387617576,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5735,Mummy Bro,Old School Helmet,Light Brown Fash Hoodie,Small Eyes,Thug Life Glass,None,Teal Blue,8.387124981,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5399,Mummy Bro,Old Bucket Hat,Grey Zipper Hoodie,No Sleep,None,None,Middle Green,8.383543478,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5704,Mummy Bro,Blue Cap,Thug Jacket,Small Eyes,Thug Life Glass,None,Camouflage Green,8.292697408,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5706,Mummy Bro,Blonde Hair,Grey Zipper Hoodie,Wtf Eyes,None,None,Teal Blue,8.244278938,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5441,Mummy Bro,Brown Hat,None,Wtf Eyes,None,None,Russian Green,8.232349005,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5272,Mummy Bro,Brown Hat,None,Wtf Eyes,None,None,Rose Taupe,8.232349005,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5582,Mummy Bro,Folded Brim,Normal Soldier Outfit,No Sleep,None,None,Purple Navy,8.226684233,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5503,Mummy Bro,Brown Hat,White Puffer Jacket,Wtf Eyes,None,None,Teal Blue,8.171007812,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5780,Mummy Bro,Head Band,Grey Zipper Hoodie,No Sleep,None,None,Purple Navy,8.169418175,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5825,Mummy Bro,Flat Cap,None,Wtf Eyes,None,None,Russian Green,8.155631977,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5241,Mummy Bro,Head Band,Gray Shirt,Wtf Eyes,None,None,Russian Green,8.153669562,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5631,Mummy Bro,Mexican Hat,Grey Zipper Hoodie,Happy Eyes,None,None,Middle Green,8.147255181,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5519,Mummy Bro,Brown Hat,White Striped Shirt,Wtf Eyes,None,None,Middle Green,8.140960491,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5543,Mummy Bro,Bucket Hat,None,Wtf Eyes,None,None,Camouflage Green,8.139689959,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5253,Mummy Bro,Purple Bandana,None,Wtf Eyes,None,None,Rose Taupe,8.037408464,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5569,Mummy Bro,Flat Cap,Coat,Wtf Eyes,None,None,Rose Taupe,8.024480664,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5238,Mummy Bro,Bucket Hat,Coat,Wtf Eyes,None,None,Teal Blue,8.008538647,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5377,Mummy Bro,Brown Hat,Blue Puffer Jacket,No Sleep,None,None,Camouflage Green,7.966861221,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5218,Mummy Bro,Bandana,Blue Puffer Jacket,Wtf Eyes,None,None,Middle Green,7.952099459,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5617,Mummy Bro,Chinese Hat,Normal Jacket,Small Eyes,Nerd,None,Camouflage Green,7.949063007,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5767,Mummy Bro,Folded Brim,Warm Coat,Wtf Eyes,None,None,Purple Navy,7.934170338,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5144,Mummy Bro,Folded Brim,Black Shirt,Wtf Eyes,None,None,Rose Taupe,7.910557061,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5700,Mummy Bro,Head Band,None,Wtf Eyes,None,None,Teal Blue,7.902325962,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5380,Mummy Bro,Blue Cap,Ken's Jacket,No Sleep,None,None,Rose Taupe,7.865597685,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5489,Mummy Bro,Purple Bandana,Black Shirt,Wtf Eyes,None,None,Middle Green,7.839088657,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5554,Mummy Bro,None,Normal Soldier Outfit,Wtf Eyes,Eye Patch,None,Purple Navy,7.829740921,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5823,Mummy Bro,Old School Helmet,Normal Jacket,Wtf Eyes,None,None,Teal Blue,7.823410443,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5283,Mummy Bro,Flat Cap,White Striped Shirt,No Sleep,None,None,Camouflage Green,7.823148765,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5680,Mummy Bro,Bucket Hat,Thug Jacket,Normal Eyes,None,None,Camouflage Green,7.816561477,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5186,Mummy Bro,Brown Hat,Thug Jacket,Happy Eyes,None,None,Rose Taupe,7.814631477,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5506,Mummy Bro,None,Grey Zipper Hoodie,Wtf Eyes,None,None,Dark Lavender,7.799051982,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5419,Mummy Bro,None,Grey Zipper Hoodie,Wtf Eyes,None,None,Rose Taupe,7.799051982,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5196,Mummy Bro,None,Grey Zipper Hoodie,Wtf Eyes,None,None,Purple Navy,7.799051982,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5247,Mummy Bro,None,Jedi Robe,Wtf Eyes,None,None,Dark Lavender,7.784739922,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5838,Mummy Bro,Purple Bandana,Dutch White Robe,Happy Eyes,None,None,Dark Lavender,7.768221104,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5310,Mummy Bro,Russian Hat,Normal Jacket,No Sleep,None,None,Russian Green,7.756761392,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5644,Mummy Bro,Blond Hair,Normal Soldier Outfit,Wtf Eyes,None,None,Camouflage Green,7.749776669,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5277,Mummy Bro,Flat Cap,Thug Jacket,Happy Eyes,None,None,Rose Taupe,7.737914449,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5842,Mummy Bro,Mexican Hat,None,Small Eyes,None,None,Middle Green,7.699532125,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5566,Mummy Bro,Folded Brim,None,Normal Eyes,Thug Life Glass,None,Dark Lavender,7.689367969,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5357,Mummy Bro,Afro,None,Wtf Eyes,None,None,Rose Taupe,7.68411066,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5375,Mummy Bro,Purple Bandana,Thug Jacket,Small Eyes,None,None,Purple Navy,7.68015479,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5234,Mummy Bro,Bandana,White Puffer Jacket,No Sleep,None,None,Dark Lavender,7.674056654,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5696,Mummy Bro,Arabian Robe,Normal Soldier Outfit,Wtf Eyes,None,None,Teal Blue,7.6708093,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5127,Mummy Bro,Blond Hair,Grey Zipper Hoodie,No Sleep,None,None,Middle Green,7.65796682,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5119,Mummy Bro,Purple Bandana,Warm Coat,No Sleep,None,None,Purple Navy,7.621607236,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5340,Mummy Bro,None,Normal Jacket,No Sleep,Thug Life Glass,None,Dark Lavender,7.620109032,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5715,Mummy Bro,Flat Top Hairstyle,Tank Top,Wtf Eyes,None,None,Purple Navy,7.603752188,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5742,Mummy Bro,Slick Back Hair,Grey Zipper Hoodie,No Sleep,None,None,Rose Taupe,7.593821813,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5298,Mummy Bro,Slick Back Hair,Ken's Jacket,No Sleep,None,None,Camouflage Green,7.558715199,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5112,Mummy Bro,Afro,Coat,Wtf Eyes,None,None,Purple Navy,7.552959348,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5452,Mummy Bro,None,Ken's Jacket,No Sleep,None,None,Camouflage Green,7.52285067,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5618,Mummy Bro,None,Woolen Shirt,Wtf Eyes,None,None,Dark Lavender,7.516233658,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5348,Mummy Bro,Blonde Hair,None,No Sleep,None,None,Russian Green,7.494997329,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5643,Mummy Bro,Bucket Hat,Thug Jacket,Small Eyes,Nerd,None,Russian Green,7.448559204,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5722,Mummy Bro,Mexican Hat,Black Shirt,Happy Eyes,None,None,Rose Taupe,7.440748463,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5341,Mummy Bro,Blond Hair,None,Wtf Eyes,None,None,Russian Green,7.390874607,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5132,Mummy Bro,Blond Hair,None,Wtf Eyes,None,None,Middle Green,7.390874607,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5397,Mummy Bro,Blonde Hair,Thug Jacket,Small Eyes,None,None,Rose Taupe,7.378838353,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5363,Mummy Bro,Arabian Robe,Ken's Jacket,Normal Eyes,Thug Life Glass,None,Camouflage Green,7.365478637,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5795,Mummy Bro,Old Bucket Hat,Thug Jacket,Happy Eyes,Nerd,None,Dark Lavender,7.364856655,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5373,Mummy Bro,Blonde Hair,Coat,No Sleep,None,None,Purple Navy,7.363846017,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5591,Mummy Bro,Afro,Thug Jacket,Normal Eyes,None,None,Camouflage Green,7.360982177,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5717,Mummy Bro,Flat Top Hairstyle,Fur Coat,Small Eyes,None,None,Camouflage Green,7.356012263,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5302,Mummy Bro,Head Band,Winter Soldier,Wtf Eyes,None,None,Middle Green,7.349055381,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5153,Mummy Bro,Blond Hair,None,No Sleep,Eye Patch,None,Dark Lavender,7.329753698,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5364,Mummy Bro,Slick Back Hair,None,Wtf Eyes,None,None,Rose Taupe,7.3267296,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
5641,Mummy Bro,Slick Back Hair,Woolen Shirt,No Sleep,None,None,Camouflage Green,7.311003489,10,6,14,,7,6,0.8,1,6-7,0.8x - 1x,,,,
