ID,Bro Type,Headwear,Clothes,Eyes,Eyewear,Mouth Items,Background,DI Score,Round,,High End ,,Low tier ,High Tier,Low multiple,High multiple,Display Tier,Display Multiple,,P (Min Score),Q (Ttier),R (Multiple)
1862,Bro,Afro,None,Small Eyes,Nerd,None,Camouflage Green,15.86060995,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5500,Mummy Bro,None,Woolen Shirt,No Sleep,Laser Glass,None,Camouflage Green,15.80448032,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5293,Mummy Bro,None,Normal Jacket,Small Eyes,None,Oni Mask,Camouflage Green,15.85119996,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3024,Different Bro,None,None,Sus Eyes,None,None,Middle Green,15.81679183,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1700,Bro,Blue Cap,None,Sleepy Eyes,None,None,Rose Taupe,15.8470232,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4559,Bro,Slick Back Hair,Blue Puffer Jacket,Normal Eyes,None,None,Dark Lavender,15.84683807,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1268,Bro,Slick Back Hair,Blue Puffer Jacket,Normal Eyes,None,None,Camouflage Green,15.84683807,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
583,Bro,Blond Hair,Light Brown Fash Hoodie,Sleepy Eyes,Nerd,None,Purple Navy,15.84175693,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4929,Bro,None,Warm Coat,Normal Eyes,Eye Patch,None,Camouflage Green,15.83611164,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2983,Bro,Blue Cap,Tank Top,Normal Eyes,None,None,Camouflage Green,15.83937499,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
854,Bro,Flat Top Hairstyle,Winter Soldier,Happy Eyes,None,None,Rose Taupe,15.80906467,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
631,Bro,Slick Back Hair,None,Small Eyes,None,None,Middle Green,15.83710597,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1276,Bro,None,None,Normal Eyes,None,None,Rose Taupe,15.83536663,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
106,Bro,None,None,Normal Eyes,None,None,Middle Green,15.83536663,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
976,Bro,Blonde Hair,Normal Jacket,Normal Eyes,None,None,Camouflage Green,15.83459325,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6129,Robo Bro,Arabian Robe,None,Normal Eyes,None,None,Camouflage Green,15.83452876,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1414,Different Bro,Slick Back Hair,None,Normal Eyes,None,None,Middle Green,15.83287646,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1219,Different Bro,Slick Back Hair,None,Normal Eyes,None,None,Dark Lavender,15.83287646,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1865,Different Bro,None,Normal Soldier Outfit,Sleepy Eyes,None,None,Rose Taupe,15.82482355,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3343,Bro,Slick Back Hair,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.80988996,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6414,Robo Bro,Old Bucket Hat,Normal Jacket,Sleepy Eyes,Eye Mask,None,Rose Taupe,15.80509922,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5286,Mummy Bro,Folded Brim,Light Brown Fash Hoodie,T800,White Glass,None,Russian Green,15.80081525,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1801,Different Bro,Afro,White Puffer Jacket,Sleepy Eyes,None,None,Purple Navy,15.79782588,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6121,Robo Bro,None,None,No Sleep,Flattened,None,Purple Navy,15.74964953,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2940,Different Bro,Blonde Hair,Normal Jacket,Normal Eyes,None,None,Rose Taupe,15.79623855,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2842,Bro,Flat Top Hairstyle,Grey Zipper Hoodie,Normal Eyes,Flattened,None,Dark Lavender,15.78452677,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6058,Robo Bro,Sheriff Hat,Black Shirt,No Sleep,None,None,Dark Lavender,15.73305098,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6126,Robo Bro,Blonde Hair,Normal Jacket,Small Eyes,None,None,Teal Blue,15.77858802,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1444,Bro,None,None,Normal Eyes,Eye Mask,None,Dark Lavender,15.77848385,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1312,Bro,None,None,Normal Eyes,Eye Mask,None,Rose Taupe,15.77848385,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1146,Bro,Blonde Hair,Warm Coat,Sleepy Eyes,None,None,Camouflage Green,15.77479661,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
547,Bro,None,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.77402544,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
132,Bro,None,White Puffer Jacket,Normal Eyes,None,None,Purple Navy,15.77402544,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
125,Different Bro,Slick Back Hair,White Puffer Jacket,Normal Eyes,None,None,Dark Lavender,15.77153527,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4915,Bro,Arabian Robe,White Striped Shirt,Normal Eyes,None,None,Middle Green,15.76502028,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
637,Different Bro,Arabian Robe,None,Normal Eyes,Eye Mask,None,Camouflage Green,15.76117132,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
683,Bro,Blond Hair,Warm Coat,Normal Eyes,None,None,Dark Lavender,15.76066963,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6367,Robo Bro,None,Blue Puffer Jacket,Small Eyes,None,None,Dark Lavender,15.75496831,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3177,Bro,None,Blue Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,15.75409076,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
104,Bro,Russian Hat,Blue Puffer Jacket,Normal Eyes,Flattened,None,Rose Taupe,15.75331235,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2097,Different Bro,Slick Back Hair,Gray Shirt,Normal Eyes,Nerd,None,Purple Navy,15.75034298,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4328,Different Bro,Slick Back Hair,White Striped Shirt,Normal Eyes,None,None,Middle Green,15.74148795,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1013,Bro,None,None,Happy Eyes,None,None,Rose Taupe,15.71070947,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
580,Different Bro,None,None,Normal Eyes,Eye Mask,None,Rose Taupe,15.74012915,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
575,Different Bro,None,None,Normal Eyes,Eye Mask,None,Purple Navy,15.74012915,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5299,Mummy Bro,New Idea,None,Happy Eyes,None,None,Teal Blue,15.57014732,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4067,Different Bro,None,White Puffer Jacket,Normal Eyes,None,None,Middle Green,15.73567074,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5592,Mummy Bro,Head Band,Pepe Shirt,Small Eyes,Dbz Glass,None,Purple Navy,15.73277467,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
161,Different Bro,Afro,Coat,Normal Eyes,Nerd,None,Camouflage Green,15.72522913,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
211,Bro,None,Black Shirt,Happy Eyes,Eye Patch,None,Middle Green,15.6878412,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6065,Robo Bro,None,Light Brown Fash Hoodie,Sleepy Eyes,Nerd,None,Middle Green,15.71986735,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2491,Bro,None,White Puffer Jacket,Normal Eyes,Eye Mask,None,Middle Green,15.71714266,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
856,Bro,None,Blue Puffer Jacket,Happy Eyes,None,None,Middle Green,15.68631638,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5848,Mummy Bro,Blonde Hair,Coat,Small Eyes,Golden Glasses,None,Dark Lavender,15.71418156,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
811,Different Bro,Arabian Robe,Woolen Shirt,Sleepy Eyes,None,None,Camouflage Green,15.71233224,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1149,Different Bro,Bandana,Normal Jacket,Normal Eyes,Nerd,None,Camouflage Green,15.70276199,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6216,Robo Bro,None,Tank Top,Wtf Eyes,Flattened,None,Dark Lavender,15.64866412,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4683,Bro,Slick Back Hair,Warm Coat,Normal Eyes,None,None,Rose Taupe,15.69652463,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3906,Different Bro,Arabian Robe,Warm Coat,Sus Eyes,None,None,Purple Navy,15.66312746,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
610,Different Bro,Head Band,Jedi Robe,Normal Eyes,Flattened,None,Rose Taupe,15.69169512,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6176,Robo Bro,Bandana,None,Happy Eyes,None,Mask,Purple Navy,15.65791007,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3703,Bro,Split Hair,Tank Top,Small Eyes,None,None,Middle Green,15.68288218,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2527,Bro,Split Hair,Tank Top,Small Eyes,None,None,Purple Navy,15.68288218,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4202,Different Bro,Old Bucket Hat,Winter Soldier,Sleepy Eyes,Eye Mask,None,Middle Green,15.68135432,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1035,Bro,Arabian Robe,White Striped Shirt,Happy Eyes,None,None,Middle Green,15.64036312,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
925,Different Bro,Arabian Robe,None,Happy Eyes,Eye Mask,None,Middle Green,15.63651416,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
651,Different Bro,None,Coat,Normal Eyes,None,None,Rose Taupe,15.66586062,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3911,Different Bro,Blond Hair,Warm Coat,Normal Eyes,Eye Mask,None,Camouflage Green,15.66543216,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6040,Robo Bro,None,None,Happy Eyes,Eye Mask,None,Middle Green,15.63194665,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5666,Mummy Bro,New Idea,Warm Coat,Normal Eyes,None,None,Camouflage Green,15.52009795,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6400,Robo Bro,Blue Cap,Winter Soldier,Sus Eyes,None,None,Russian Green,15.62274292,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2321,Bro,Blue Cap,Black Shirt,Sleepy Eyes,None,None,Camouflage Green,15.64870339,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
595,Bro,Blond Hair,Tank Top,Sus Eyes,None,None,Camouflage Green,15.6164174,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1872,Bro,Head Band,Normal Soldier Outfit,Sus Eyes,Flattened,None,Purple Navy,15.61485693,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
178,Different Bro,Slick Back Hair,Coat,Normal Eyes,Eye Mask,None,Purple Navy,15.64484237,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
377,Bro,Bandana,Winter Soldier,Normal Eyes,Nerd,None,Purple Navy,15.63384644,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
366,Bro,None,Warm Coat,Small Eyes,None,None,Purple Navy,15.62653491,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3426,Bro,None,White Puffer Jacket,Happy Eyes,Eye Mask,None,Dark Lavender,15.5924855,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5464,Mummy Bro,New Idea,Warm Coat,Small Eyes,None,None,Purple Navy,15.48597276,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3724,Different Bro,Blond Hair,None,Sus Eyes,Nerd,None,Purple Navy,15.58292428,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
776,Bro,Derby Hat,White Striped Shirt,Happy Eyes,Flattened,None,Rose Taupe,15.57985189,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
239,Different Bro,None,Tank Top,Sleepy Eyes,None,Oni Mask,Purple Navy,15.60349114,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2783,Different Bro,None,Black Shirt,Normal Eyes,None,None,Middle Green,15.59869212,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1371,Different Bro,None,Black Shirt,Normal Eyes,None,None,Dark Lavender,15.59869212,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
71,Different Bro,Bandana,Purple Bomber,Normal Eyes,Flattened,None,Rose Taupe,15.59663834,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6337,Robo Bro,Brown Hat,None,Sus Eyes,Flattened,None,Purple Navy,15.56409787,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
560,Bro,None,Grey Zipper Hoodie,Small Eyes,None,Mask,Rose Taupe,15.59288151,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6243,Robo Bro,None,Normal Jacket,Wtf Eyes,Flattened,None,Camouflage Green,15.54140244,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5725,Mummy Bro,None,Gray Shirt,Happy Eyes,Golden Glasses,None,Rose Taupe,15.56091755,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3321,Different Bro,Arabian Robe,Warm Coat,Normal Eyes,Eye Mask,None,Rose Taupe,15.58646479,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1045,Different Bro,Slick Back Hair,Tank Top,Happy Eyes,Eye Patch,None,Dark Lavender,15.54493218,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3854,Different Bro,Blond Hair,Fur Coat,Normal Eyes,Flattened,None,Purple Navy,15.56986342,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1259,Bro,None,Normal Jacket,Normal Eyes,Eye Patch,None,Middle Green,15.56481783,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1227,Bro,None,Normal Jacket,Normal Eyes,Eye Patch,None,Purple Navy,15.56481783,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1009,Different Bro,Slick Back Hair,Warm Coat,Happy Eyes,None,None,Dark Lavender,15.53351277,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
303,Bro,Afro,Tank Top,Normal Eyes,Nerd,None,Purple Navy,15.55599648,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
520,Different Bro,Split Hair,Coat,Sleepy Eyes,None,None,Dark Lavender,15.55514958,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5303,Mummy Bro,Slick Back Hair,Ken's Jacket,Happy Eyes,None,Mask,Dark Lavender,15.52275801,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6150,Robo Bro,Brown Hat,None,Normal Eyes,Flattened,None,Rose Taupe,15.54431797,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1385,Different Bro,Arabian Robe,Tank Top,Sus Eyes,None,None,Middle Green,15.49909534,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
56,Bro,Blue Cap,Winter Soldier,Happy Eyes,None,None,Camouflage Green,15.50018591,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2919,Different Bro,Blond Hair,None,Small Eyes,Nerd,None,Middle Green,15.52901919,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6235,Robo Bro,None,Tank Top,Sus Eyes,None,None,Russian Green,15.49452783,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1568,Different Bro,Afro,None,Sleepy Eyes,Nerd,None,Purple Navy,15.52528999,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6280,Robo Bro,None,Black Shirt,Happy Eyes,None,None,Camouflage Green,15.49050962,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4288,Bro,Blue Cap,None,Sleepy Eyes,Nerd,None,Middle Green,15.51314612,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
114,Different Bro,None,Tank Top,Sus Eyes,None,None,Rose Taupe,15.47805317,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1606,Different Bro,Blond Hair,White Puffer Jacket,Sleepy Eyes,None,None,Camouflage Green,15.50458983,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1365,Bro,Split Hair,Winter Soldier,Normal Eyes,None,None,Camouflage Green,15.50247545,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
297,Bro,None,None,Normal Eyes,Nerd,None,Camouflage Green,15.50148955,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2098,Different Bro,Slick Back Hair,None,Normal Eyes,Nerd,None,Camouflage Green,15.49899938,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2686,Different Bro,Slick Back Hair,Tank Top,Normal Eyes,None,None,Camouflage Green,15.4941378,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
337,Bro,None,Tank Top,Sus Eyes,Eye Mask,None,Camouflage Green,15.45952509,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
381,Bro,Flat Cap,None,Normal Eyes,Flattened,None,Middle Green,15.48948099,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2152,Different Bro,None,Normal Jacket,Sleepy Eyes,None,Low Beard,Dark Lavender,15.48898284,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6073,Robo Bro,Old Bucket Hat,None,Sus Eyes,Flattened,None,Russian Green,15.44820013,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5886,Robo Bro,None,None,Normal Eyes,Nerd,None,Rose Taupe,15.47960951,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4581,Bro,Brown Hat,White Striped Shirt,Normal Eyes,Flattened,None,Camouflage Green,15.4748095,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2665,Different Bro,None,Warm Coat,Sleepy Eyes,Eye Patch,None,Middle Green,15.46666649,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5663,Mummy Bro,New Idea,Tank Top,Small Eyes,None,None,Russian Green,15.32194063,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
782,Bro,Old Bucket Hat,None,Normal Eyes,Flattened,None,Purple Navy,15.45030027,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2876,Bro,Slick Back Hair,Red Shirt,Happy Eyes,Flattened,None,Rose Taupe,15.40880059,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3051,Different Bro,None,Blue Puffer Jacket,Normal Eyes,Nerd,None,Purple Navy,15.43874176,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5832,Mummy Bro,Slick Back Hair,Normal Soldier Outfit,Happy Eyes,None,Mask,Camouflage Green,15.40857977,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5580,Mummy Bro,Old Bucket Hat,Ken's Jacket,T800,Dbz Glass,None,Rose Taupe,15.42965779,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3064,Bro,Blond Hair,Warm Coat,Sleepy Eyes,None,None,Camouflage Green,15.42957919,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5836,Mummy Bro,Chinese Hat,Pepe Shirt,No Sleep,None,None,Dark Lavender,15.37784584,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6454,Robo Bro,Arabian Robe,White Striped Shirt,Sleepy Eyes,None,None,Middle Green,15.4120498,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2259,Different Bro,Afro,Normal Jacket,Normal Eyes,Nerd,None,Dark Lavender,15.4103801,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6162,Robo Bro,Blond Hair,Warm Coat,Sleepy Eyes,None,None,Rose Taupe,15.40769915,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2813,Different Bro,None,White Puffer Jacket,Sleepy Eyes,None,None,Rose Taupe,15.40458029,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4008,Different Bro,None,Tank Top,Normal Eyes,Eye Mask,None,Camouflage Green,15.40139049,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6142,Robo Bro,None,Thug Jacket,Sleepy Eyes,Flattened,None,Purple Navy,15.38446301,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6122,Robo Bro,Blonde Hair,Normal Jacket,Happy Eyes,Nerd,None,Camouflage Green,15.35417897,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
490,Bro,None,Coat,Sleepy Eyes,None,None,Camouflage Green,15.37312487,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3125,Bro,Split Hair,Blue Puffer Jacket,Sleepy Eyes,Nerd,None,Camouflage Green,15.36638542,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5958,Robo Bro,Sheriff Hat,Normal Jacket,Normal Eyes,Thug Life Glass,None,Teal Blue,15.35535725,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
331,Bro,Sheriff Hat,Red Shirt,Normal Eyes,Nerd,None,Purple Navy,15.3454374,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
947,Different Bro,Blond Hair,Winter Soldier,Normal Eyes,None,None,Middle Green,15.34375089,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
4698,Bro,Red Beanie,None,Sleepy Eyes,Flattened,None,Camouflage Green,15.32150544,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6114,Robo Bro,Sheriff Hat,Ken's Jacket,Sus Eyes,None,None,Purple Navy,15.27741549,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5687,Mummy Bro,Head Band,Normal Soldier Outfit,Happy Eyes,Laser Glass,None,Middle Green,15.27800205,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
677,Different Bro,None,Tank Top,Sleepy Eyes,Eye Patch,None,Dark Lavender,15.30263437,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1051,Bro,None,Dutch White Robe,Sleepy Eyes,Eye Patch,,Camouflage Green,15.2907492,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6335,Robo Bro,Arabian Robe,Normal Jacket,Happy Eyes,None,None,Purple Navy,15.26387126,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2822,Different Bro,None,Warm Coat,Sleepy Eyes,None,None,Dark Lavender,15.29121496,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5258,Mummy Bro,New Idea,Normal Jacket,Happy Eyes,None,None,Dark Lavender,15.12414698,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
523,Different Bro,Slick Back Hair,Winter Soldier,Normal Eyes,None,None,Dark Lavender,15.27960588,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5874,Robo Bro,Blonde Hair,Winter Soldier,Happy Eyes,Nerd,None,Rose Taupe,15.24690872,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5866,Robo Bro,None,Normal Jacket,Small Eyes,Eye Mask,None,Teal Blue,15.27647828,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5091,Bro,Sheriff Hat,White Puffer Jacket,Sus Eyes,None,Oni Mask,Dark Lavender,15.24118236,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6074,Robo Bro,None,Normal Jacket,Happy Eyes,None,None,Rose Taupe,15.24282909,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
329,Bro,Sheriff Hat,White Puffer Jacket,Sus Eyes,None,Low Beard,Middle Green,15.23393574,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
465,Bro,Blond Hair,Tank Top,Normal Eyes,Nerd,None,Dark Lavender,15.26276043,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
587,Different Bro,Sheriff Hat,Jedi Robe,Normal Eyes,None,None,Middle Green,15.26195549,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2740,Bro,None,Winter Soldier,Small Eyes,None,None,Rose Taupe,15.24797086,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
393,Bro,Old School Helmet,Blue Puffer Jacket,Sleepy Eyes,Flattened,None,Purple Navy,15.24777626,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
399,Bro,Blond Hair,Blue Puffer Jacket,Sleepy Eyes,Nerd,None,Dark Lavender,15.24601555,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
76,Bro,Derby Hat,Winter Soldier,Normal Eyes,Flattened,None,Purple Navy,15.24262698,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5197,Mummy Bro,Kermit Hat,Coat,Normal Eyes,None,None,Rose Taupe,15.23641788,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5057,Bro,None,Winter Soldier,Normal Eyes,Eye Mask,None,Middle Green,15.22521327,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
919,Bro,Bandana,White Puffer Jacket,Small Eyes,Flattened,None,Dark Lavender,15.21487517,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1021,Bro,Arabian Robe,Winter Soldier,Happy Eyes,None,None,Camouflage Green,15.17848106,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5675,Mummy Bro,Top Hat,None,Wtf Eyes,None,None,Rose Taupe,15.13924586,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
3218,Bro,Arabian Robe,Tank Top,Normal Eyes,Nerd,None,Middle Green,15.18379306,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6267,Robo Bro,Blond Hair,Blue Puffer Jacket,Normal Eyes,None,Mask,Rose Taupe,15.1725562,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
2410,Bro,Blonde Hair,Normal Jacket,Sus Eyes,None,Mask,Middle Green,15.13782631,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
1107,Bro,Sheriff Hat,Normal Soldier Outfit,Normal Eyes,None,None,Purple Navy,15.1653374,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5487,Mummy Bro,None,Warm Coat,Happy Eyes,Golden Glasses,None,Camouflage Green,15.13486742,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5839,Mummy Bro,Blond Hair,Tank Top,Small Eyes,Golden Glasses,None,Purple Navy,15.16137679,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6041,Robo Bro,Flat Top Hairstyle,None,Happy Eyes,Flattened,None,Dark Lavender,15.12980266,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5414,Mummy Bro,Bandana,Roman Kind Robe,Happy Eyes,None,None,Teal Blue,15.12841247,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5694,Mummy Bro,Brown Hat,Golden Jacket,Wtf Eyes,None,None,Teal Blue,15.10256103,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
6111,Robo Bro,None,None,Sleepy Eyes,Nerd,None,Rose Taupe,15.14851906,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
680,Bro,None,Blue Puffer Jacket,Sus Eyes,None,Mask,Middle Green,15.1142066,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
5939,Robo Bro,Sheriff Hat,Normal Soldier Outfit,Normal Eyes,None,None,Middle Green,15.14345736,20,12,28,,6,6,1,1,6-6,1x - 1x,,,,
